tx_hash,tx_id,shard_id,completion_type,success,send_time,completion_time,latency_ms,block_number,created_at
0xc41cf27677c104ccfaa8891b45edc938aa594633ae31865d011ada87c63faa67,0xc41cf27677c104ccfaa8891b45edc938aa594633ae31865d011ada87c63faa67,3,6,false,,1778169713000,,83,1778169714117
0x0e244d587fe537eb7668c0bfbb98377080278a46095453ba79db9fcc5de84975,0x0e244d587fe537eb7668c0bfbb98377080278a46095453ba79db9fcc5de84975,3,6,false,,1778169713000,,83,1778169714119
0x4127a31535ee3e9fb244aed430ba75da949e75f082e4e7cbc0c6139bea9c53e2,0x4127a31535ee3e9fb244aed430ba75da949e75f082e4e7cbc0c6139bea9c53e2,3,6,false,,1778169713000,,83,1778169714121
0xc638d580a4bf8e0073e30fcfe2ce004cdd13622ad93b7c651c83bffae5d14c92,0xc638d580a4bf8e0073e30fcfe2ce004cdd13622ad93b7c651c83bffae5d14c92,3,6,false,,1778169713000,,83,1778169714124
0xb15093bbb227e4bfd53129f656c5887dd9bf589cbc2a874efb26ac66f0847634,0xb15093bbb227e4bfd53129f656c5887dd9bf589cbc2a874efb26ac66f0847634,3,6,false,,1778169713000,,83,1778169714126
0x4dfee0dc862da7798533c8345321d0a087563452d86b2683cbda26e02b05e827,0x4dfee0dc862da7798533c8345321d0a087563452d86b2683cbda26e02b05e827,3,6,false,,1778169713000,,83,1778169714128
0xbb3cd3dfbd1911b614228cb95592d3414d4237c02754a0db7a52b79e58becc8f,0xbb3cd3dfbd1911b614228cb95592d3414d4237c02754a0db7a52b79e58becc8f,3,6,false,,1778169713000,,83,1778169714130
0x5ca58560bd23829c70386689a6220e0ecca21e006ee689271a12b628999d98ff,0x5ca58560bd23829c70386689a6220e0ecca21e006ee689271a12b628999d98ff,3,6,false,,1778169713000,,83,1778169714132
0xff2d73d6300a8d02b6a4909db1df93eedaec644899a09ae9521cf5e6ac97ff17,0xff2d73d6300a8d02b6a4909db1df93eedaec644899a09ae9521cf5e6ac97ff17,3,6,false,,1778169713000,,83,1778169714134
0xb33b9bf1307a1e12e869f8db67c52374850f3ce9d1e8fdae7c915929afe2d807,0xb33b9bf1307a1e12e869f8db67c52374850f3ce9d1e8fdae7c915929afe2d807,3,6,false,,1778169713000,,83,1778169714136
0xcbb9f91886174b77e1d508640b7f2de722063a397663e9a547e6c1cea320f1b7,0xcbb9f91886174b77e1d508640b7f2de722063a397663e9a547e6c1cea320f1b7,3,6,false,,1778169713000,,83,1778169714138
